3594301,Thomson ONE Trading Solution,Phone,2015/2/2 15:20,2015/2/10 16:23,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: Vera Wong (15 records),,,,,,,
,,,,,,,
3550297,Datastream,Phone,2015/1/14 12:45,2015/2/2 13:57,Americas,United States,Service Cloud Case (Read Only)
3594158,Thomson ONE Wealth Management 5.0,Email,2015/2/2 14:15,2015/2/5 9:08,Americas,United States,Service Cloud Case (Read Only)
3603190,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 11:04,2015/2/5 11:10,Americas,United States,Service Cloud Case (Read Only)
3468810,Thomson Reuters Eikon with Datastream for Office,Phone,2014/12/4 11:04,2015/2/5 11:20,Europe,United Kingdom,Service Cloud Case (Read Only)
3603259,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 11:19,2015/2/5 15:05,Americas,United States,Service Cloud Case (Read Only)
3605691,Thomson ONE Wealth Management 5.0,Phone,2015/2/6 8:38,2015/2/6 9:41,Americas,United States,Service Cloud Case (Read Only)
3606222,Thomson ONE Wealth Management,Phone,2015/2/6 11:23,2015/2/9 15:02,Americas,Canada,Service Cloud Case (Read Only)
3257880,Thomson ONE Research Analyst with Datastream,Phone,2014/9/8 8:58,2015/2/9 15:20,Americas,United States,Service Cloud Case (Read Only)
3619013,Thomson ONE Wealth Management 5.0,Email,2015/2/12 9:09,2015/2/12 9:13,Americas,United States,Service Cloud Case (Read Only)
3619462,Thomson ONE Wealth Management 5.0,Phone,2015/2/12 11:02,2015/2/12 11:30,Americas,United States,Service Cloud Case (Read Only)
3622124,Thomson ONE Wealth Management,Phone,2015/2/13 10:26,2015/2/20 16:01,Americas,Canada,Service Cloud Case (Read Only)
3665407,Thomson ONE Wealth Management 5.0,Email,2015/2/26 11:10,2015/2/26 11:28,Americas,United States,Service Cloud Case (Read Only)
3603965,Thomson ONE Wealth Management 5.0,Email,2015/2/5 15:36,2015/2/26 16:11,Americas,United States,Service Cloud Case (Read Only)
3662147,Thomson ONE Wealth Management 5.0,Phone,2015/2/25 9:45,2015/2/26 16:15,Americas,United States,Service Cloud Case (Read Only)
3656445,Thomson ONE IM on Demand,Phone,2015/2/23 11:07,2015/2/26 16:26,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: William Wan (10 records),,,,,,,
,,,,,,,
3603725,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 14:00,2015/2/10 15:30,Americas,Canada,Service Cloud Case (Read Only)
3526341,Thomson Reuters Eikon with Datastream for Office,Phone,2015/1/5 10:48,2015/2/10 15:33,Europe,United Kingdom,Service Cloud Case (Read Only)
3550233,Thomson ONE Wealth Management 5.0,Phone,2015/1/14 12:19,2015/2/10 15:36,Americas,Canada,Service Cloud Case (Read Only)
3605792,Datastream,Contact Us,2015/2/6 9:13,2015/2/10 15:39,Americas,United States,Service Cloud Case (Read Only)
3567537,Thomson ONE Wealth Management,Phone,2015/1/22 8:15,2015/2/10 15:45,Americas,United States,Service Cloud Case (Read Only)
3568022,Thomson ONE Wealth Management 5.0,Phone,2015/1/22 10:32,2015/2/10 15:52,Americas,United States,Service Cloud Case (Read Only)
3597019,Thomson ONE Wealth Management,Phone,2015/2/3 11:55,2015/2/10 15:55,Americas,United States,Service Cloud Case (Read Only)
3616039,Thomson ONE Investment Banking Workstation,Phone,2015/2/11 9:37,2015/2/11 10:29,Americas,Canada,Service Cloud Case (Read Only)
3616269,Thomson ONE Investment Banking Workstation,Phone,2015/2/11 10:32,2015/2/11 11:44,Americas,Canada,Service Cloud Case (Read Only)
3565709,Thomson ONE Wealth Management 5.0,Phone,2015/1/21 14:51,2015/2/20 10:59,Americas,United States,Service Cloud Case (Read Only)
Case Owner Role: TSG_MKTP_GLO (148 records),,,,,,,
,,,,,,,
????Case Owner: Adam Jervis (25 records),,,,,,,
,,,,,,,
3488674,Dealing 3000,Phone,2014/12/12 14:17,2015/2/4 14:12,Americas,Canada,Service Cloud Case (Read Only)
3581460,Dealing 3000,Chat,2015/1/28 8:59,2015/2/5 13:35,Americas,United States,Service Cloud Case (Read Only)
3607095,-,-,2015/2/6 16:26,2015/2/6 16:26,Americas,United States,Siebel Service Request
3600281,Dealing 3000,Phone,2015/2/4 12:25,2015/2/9 13:37,Americas,United States,Service Cloud Case (Read Only)
3610935,Deal Tracker Analyzer,Phone,2015/2/9 14:04,2015/2/9 15:27,Americas,United States,Enquiry (Read Only)
3610847,Dealing 3000,Phone,2015/2/9 13:32,2015/2/9 15:29,Americas,United States,Enquiry (Read Only)
3575910,Dealing 3000,Phone,2015/1/26 13:36,2015/2/12 10:35,Americas,Canada,Service Cloud Case (Read Only)
1148827,-,-,2012/8/31 6:20,2015/2/15 22:46,Americas,Canada,Siebel Service Request
3633050,-,-,2015/2/15 22:54,2015/2/15 22:54,Americas,United States,Siebel Service Request
3636951,-,-,2015/2/16 4:00,2015/2/16 4:00,Americas,United States,Siebel Service Request
3638579,-,-,2015/2/16 7:00,2015/2/16 7:00,Americas,United States,Siebel Service Request
3645810,Dealing 3000,Phone,2015/2/18 16:54,2015/2/18 16:58,Americas,Canada,Enquiry (Read Only)
3644463,Dealing 3000,Phone,2015/2/18 8:27,2015/2/19 14:28,Americas,United States,Service Cloud Case (Read Only)
3651595,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,Canada,Siebel Service Request
3651616,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
3651629,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
3651676,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
3651677,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
3651987,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
3651922,-,-,2015/2/22 22:22,2015/2/22 22:22,Americas,United States,Siebel Service Request
1762197,-,-,2013/4/26 17:20,2015/2/22 22:22,Americas,United States,Siebel Service Request
3653582,-,-,2015/2/22 22:24,2015/2/22 22:24,Americas,Canada,Siebel Service Request
3653664,-,-,2015/2/22 22:24,2015/2/22 22:24,Americas,United States,Siebel Service Request
3653922,-,-,2015/2/22 22:25,2015/2/22 22:25,Americas,United States,Siebel Service Request
3620378,Dealing 3000,Contact Us,2015/2/12 17:02,2015/2/27 11:35,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: Akio Terai (1 record),,,,,,,
,,,,,,,
3636540,Thomson Reuters Eikon,Phone,2015/2/16 2:32,2015/2/17 19:58,Asia,Japan,Enquiry (Read Only)
????Case Owner: Anthony Townsend (8 records),,,,,,,
,,,,,,,
3625268,-,-,2015/2/13 16:45,2015/2/13 16:45,Americas,United States,Siebel Service Request
3626178,-,-,2015/2/13 16:47,2015/2/13 16:47,Americas,United States,Siebel Service Request
3626494,-,-,2015/2/13 16:48,2015/2/13 16:48,Europe,Saudi Arabia,Siebel Service Request
3632880,-,-,2015/2/15 22:53,2015/2/15 22:53,Americas,United States,Siebel Service Request
3638573,-,-,2015/2/16 7:00,2015/2/16 7:00,Americas,United States,Siebel Service Request
3639927,-,-,2015/2/16 10:01,2015/2/16 10:01,Americas,United States,Siebel Service Request
3652492,-,-,2015/2/22 22:23,2015/2/22 22:23,Americas,United States,Siebel Service Request
3670748,-,-,2015/2/27 19:16,2015/2/27 19:16,Americas,United States,Siebel Service Request
????Case Owner: Danny O'Sullivan (11 records),,,,,,,
,,,,,,,
3595934,Dealing 3000,Phone,2015/2/3 5:50,2015/2/4 4:38,Europe,United Kingdom,Service Cloud Case (Read Only)
3600122,Thomson Reuters FX Trading,Contact Us,2015/2/4 11:31,2015/2/5 5:08,Americas,United States,Service Cloud Case (Read Only)
3595891,Thomson Reuters FX Trading,Call Direct,2015/2/3 5:37,2015/2/5 10:29,Europe,Israel,Corporate Service Request
3504855,Thomson Reuters FX Trading,Contact Us,2014/12/19 6:20,2015/2/11 10:09,Europe,Netherlands,Enhancement Request (Read Only)
3621350,Dealing 3000,Phone,2015/2/13 4:38,2015/2/13 7:28,Europe,Ireland,Service Cloud Case (Read Only)
3618722,Deal Tracker Archiver,Contact Us,2015/2/12 7:08,2015/2/17 5:55,Europe,Israel,Enquiry (Read Only)
3615569,Thomson Reuters FX Trading,Contact Us,2015/2/11 6:19,2015/2/19 4:07,Europe,France,Service Cloud Case (Read Only)
3649399,Deal Tracker Server,Phone,2015/2/20 7:55,2015/2/23 3:50,Europe,United Kingdom,Enquiry (Read Only)
3639337,Thomson Reuters FX Trading,Contact Us,2015/2/16 7:18,2015/2/24 6:03,Europe,Luxembourg,Service Cloud Case (Read Only)
3648851,Thomson Reuters FX Trading,Phone,2015/2/20 2:40,2015/2/25 7:18,Europe,South Africa,Service Cloud Case (Read Only)
3586467,Thomson Reuters FX Trading,Phone,2015/1/30 3:45,2015/2/25 10:41,Europe,United Kingdom,Service Cloud Case (Read Only)
????Case Owner: Fiona Liu (4 records),,,,,,,
,,,,,,,
3585430,Dealing 3000,Phone,2015/1/29 15:14,2015/2/2 18:29,Asia,Australia,Service Cloud Case (Read Only)
3598499,Dealing 3000,Phone,2015/2/4 1:48,2015/2/4 2:31,Asia,China,Service Cloud Case (Read Only)
3541187,Dealing 3000,Phone,2015/1/11 18:59,2015/2/4 18:17,Asia,Taiwan,Service Cloud Case (Read Only)
3657906,Dealing 3000,Phone,2015/2/24 1:50,2015/2/26 20:38,Asia,Hong Kong,Service Cloud Case (Read Only)
????Case Owner: Glen Kishundat (3 records),,,,,,,
,,,,,,,
3608180,TRTN-Thomson Reuters Trade Notification,Phone,2015/2/8 7:42,2015/2/8 7:50,Americas,United States,Service Cloud Case (Read Only)
3608321,Thomson Reuters Eikon,Phone,2015/2/8 19:09,2015/2/8 21:16,Americas,United States,Service Cloud Case (Read Only)
3547050,Dealing 3000,Email,2015/1/13 12:21,2015/2/18 11:28,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: Hiroko Oda (3 records),,,,,,,
,,,,,,,
3604978,Dealing 3000,Phone,2015/2/6 3:28,2015/2/6 3:31,Asia,Indonesia,Feedback (Read Only)
3620914,Dealing 3000,Phone,2015/2/13 1:05,2015/2/15 21:25,Asia,Japan,Enquiry (Read Only)
3576873,Deal Tracker Server,Phone,2015/1/26 23:58,2015/2/23 20:43,Asia,Japan,Service Cloud Case (Read Only)
????Case Owner: James Ryan (10 records),,,,,,,
,,,,,,,
3605230,Dealing 3000,Phone,2015/2/6 4:53,2015/2/6 6:34,Europe,United Kingdom,Service Cloud Case (Read Only)
3592823,Dealing 3000,Contact Us,2015/2/2 6:34,2015/2/9 7:03,Europe,Belgium,Service Cloud Case (Read Only)
3600020,Dealing 3000,Contact Us,2015/2/4 11:01,2015/2/9 7:07,Europe,Hungary,Service Cloud Case (Read Only)
3499787,Dealing 3000,Phone,2014/12/17 10:21,2015/2/10 6:49,Europe,United Kingdom,Service Cloud Case (Read Only)
3621665,Dealing 3000,Phone,2015/2/13 7:14,2015/2/16 7:53,Europe,United Kingdom,Service Cloud Case (Read Only)
3639335,Dealing 3000,Phone,2015/2/16 7:15,2015/2/16 9:23,Europe,United Kingdom,Service Cloud Case (Read Only)
3616369,Thomson Reuters FX Trading,Phone,2015/2/11 10:55,2015/2/18 7:25,Europe,United Kingdom,Service Cloud Case (Read Only)
3649072,Deal Tracker Application,Phone,2015/2/20 4:42,2015/2/23 8:40,Europe,United Kingdom,Service Cloud Case (Read Only)
3641828,Deal Tracker Server,Phone,2015/2/17 8:37,2015/2/24 6:40,Europe,Italy,Service Cloud Case (Read Only)
3630392,Dealing 3000,Phone,2015/2/15 6:26,2015/2/24 8:30,Europe,United Kingdom,Service Cloud Case (Read Only)
"????Case Owner: Kwok-Fai, Edward Fung (10 records)",,,,,,,
,,,,,,,
3492912,Dealing 3000,Email,2014/12/16 3:15,2015/2/2 20:58,Asia,Hong Kong,Service Cloud Case (Read Only)
3478566,Dealing 3000,Email,2014/12/9 4:47,2015/2/2 21:02,Asia,Hong Kong,Service Cloud Case (Read Only)
3594830,Dealing 3000,Phone,2015/2/2 21:04,2015/2/5 21:57,Asia,Hong Kong,Enquiry (Read Only)
3604502,Dealing 3000,Phone,2015/2/5 21:58,2015/2/5 22:01,Asia,Hong Kong,Enquiry (Read Only)
3492914,Deal Tracker Feed,Phone,2014/12/16 3:15,2015/2/5 22:34,Asia,Hong Kong,Service Cloud Case (Read Only)
3617645,Dealing 3000,Phone,2015/2/11 22:29,2015/2/11 22:39,Asia,Hong Kong,Enquiry (Read Only)
3617665,Deal Tracker Server,Phone,2015/2/11 22:40,2015/2/11 22:43,Asia,Hong Kong,Enquiry (Read Only)
3617671,Dealing 3000,Phone,2015/2/11 22:44,2015/2/11 22:50,Asia,Hong Kong,Enquiry (Read Only)
3617697,Dealing 3000,Phone,2015/2/11 22:56,2015/2/12 2:17,Asia,Hong Kong,Enquiry (Read Only)
3617985,Dealing 3000,Phone,2015/2/12 2:19,2015/2/12 2:22,Asia,Hong Kong,Enquiry (Read Only)
????Case Owner: Paul Barlow (5 records),,,,,,,
,,,,,,,
3577044,Dealing 3000,Phone,2015/1/27 2:01,2015/2/17 4:29,Europe,Israel,Service Cloud Case (Read Only)
3652245,-,-,2015/2/22 22:23,2015/2/22 22:23,Europe,United Kingdom,Siebel Service Request
3638328,Dealing 3000,Contact Us,2015/2/16 6:00,2015/2/24 8:10,Europe,France,Service Cloud Case (Read Only)
3638288,Deal Tracker Server,Email,2015/2/16 5:40,2015/2/25 7:46,Europe,Romania,Service Cloud Case (Read Only)
3639360,Dealing 3000,Phone,2015/2/16 7:29,2015/2/25 7:55,Europe,Turkey,Service Cloud Case (Read Only)
????Case Owner: Paul Wong (3 records),,,,,,,
,,,,,,,
3608368,Dealing 3000,Phone,2015/2/8 19:55,2015/2/9 17:57,Asia,Singapore,Service Cloud Case (Read Only)
3620627,Dealing 3000,Phone,2015/2/12 20:38,2015/2/15 20:04,Asia,Singapore,Service Cloud Case (Read Only)
3651027,Dealing 3000,Phone,2015/2/22 17:26,2015/2/23 1:41,Asia,Japan,Service Cloud Case (Read Only)
????Case Owner: Peng Gao (14 records),,,,,,,
,,,,,,,
3595322,Print Server Pro,Phone,2015/2/3 2:39,2015/2/3 3:00,Asia,Singapore,Enquiry (Read Only)
3586323,Deal Tracker Server,Contact Us,2015/1/30 2:36,2015/2/5 19:35,Asia,Malaysia,Service Cloud Case (Read Only)
3604513,Dealing 3000,Phone,2015/2/5 22:09,2015/2/6 2:03,Asia,Singapore,Service Cloud Case (Read Only)
3604242,Dealing 3000,Phone,2015/2/5 18:27,2015/2/9 20:37,Asia,Australia,Service Cloud Case (Read Only)
3604981,Print Server Pro,Phone,2015/2/6 3:30,2015/2/9 21:01,Asia,China,Service Cloud Case (Read Only)
3608454,Print Server Pro,Phone,2015/2/8 21:00,2015/2/10 2:41,Asia,China,Service Cloud Case (Read Only)
3601311,Dealing 3000,Phone,2015/2/4 22:12,2015/2/10 3:37,Asia,Japan,Service Cloud Case (Read Only)
3608450,Deal Tracker Server,Phone,2015/2/8 20:58,2015/2/12 19:52,Asia,China,Enquiry (Read Only)
3615048,Deal Tracker Server,Phone,2015/2/11 3:01,2015/2/12 19:59,Asia,Philippines,Enquiry (Read Only)
3617800,Dealing 3000,Phone,2015/2/12 0:22,2015/2/15 20:59,Asia,Singapore,Service Cloud Case (Read Only)
3569370,Print Server Pro,Phone,2015/1/22 21:10,2015/2/16 19:49,Asia,Taiwan,Service Cloud Case (Read Only)
3636543,Dealing 3000,Email,2015/2/16 2:34,2015/2/18 22:50,Asia,China,Enquiry (Read Only)
3643513,Dealing 3000,Phone,2015/2/17 22:56,2015/2/19 1:19,Asia,China,Enquiry (Read Only)
2567251,-,-,2014/1/24 4:07,2015/2/27 16:09,Asia,China,Siebel Service Request
????Case Owner: Quan Li (9 records),,,,,,,
,,,,,,,
3576754,Dealing 3000,Phone,2015/1/26 22:27,2015/2/2 2:39,Asia,Australia,Service Cloud Case (Read Only)
3595202,Dealing 3000,Phone,2015/2/3 1:40,2015/2/3 3:07,Asia,Singapore,Service Cloud Case (Read Only)
3530901,Dealing 3000,Phone,2015/1/7 2:02,2015/2/8 20:33,Asia,China,Service Cloud Case (Read Only)
3598858,Dealing 3000,Phone,2015/2/4 4:18,2015/2/9 19:13,Asia,Singapore,Service Cloud Case (Read Only)
3611509,Dealing 3000,Chat,2015/2/9 18:31,2015/2/9 19:49,Asia,Australia,Service Cloud Case (Read Only)
3592084,Dealing 3000,Phone,2015/2/2 2:02,2015/2/9 20:03,Asia,Hong Kong,Service Cloud Case (Read Only)
3611647,Dealing 3000,Contact Us,2015/2/9 20:23,2015/2/9 21:36,Asia,Malaysia,Service Cloud Case (Read Only)
3611737,Dealing 3000,Chat,2015/2/9 21:28,2015/2/9 22:30,Asia,Australia,Service Cloud Case (Read Only)
3608597,Dealing 3000,Phone,2015/2/8 23:02,2015/2/26 20:20,Asia,Singapore,Service Cloud Case (Read Only)
????Case Owner: Stefan Jansson (9 records),,,,,,,
,,,,,,,
3592110,Dealing 3000,Phone,2015/2/2 2:14,2015/2/2 7:15,Europe,Sweden,Service Cloud Case (Read Only)
3595325,Dealing 3000,Phone,2015/2/3 2:40,2015/2/9 2:15,Europe,Sweden,Service Cloud Case (Read Only)
3639423,Dealing 3000,Phone,2015/2/16 7:59,2015/2/16 8:26,Europe,Sweden,Service Cloud Case (Read Only)
3621637,Dealing 3000,Phone,2015/2/13 6:53,2015/2/17 5:54,Europe,Norway,Service Cloud Case (Read Only)
3641545,Thomson Reuters Eikon with Datastream for Office,Phone,2015/2/17 5:55,2015/2/17 6:40,Europe,Sweden,Service Cloud Case (Read Only)
3409296,Deal Tracker Feed,Contact Us,2014/11/10 5:06,2015/2/23 6:43,Europe,Denmark,Service Cloud Case (Read Only)
3664035,Dealing 3000,Phone,2015/2/26 2:51,2015/2/26 4:35,Europe,Denmark,Service Cloud Case (Read Only)
3661380,Thomson Reuters Eikon for Northern European Securities,Phone,2015/2/25 4:52,2015/2/26 6:55,Europe,Norway,Service Cloud Case (Read Only)
3664330,RDF - Reuters Datafeed,Phone,2015/2/26 4:53,2015/2/26 7:12,Europe,Sweden,Service Cloud Case (Read Only)
????Case Owner: Tak Kay Cho (6 records),,,,,,,
,,,,,,,
3467054,Dealing 3000,Phone,2014/12/3 21:11,2015/2/1 20:18,Asia,Hong Kong,Service Cloud Case (Read Only)
3520825,Dealing 3000,Phone,2014/12/30 23:13,2015/2/4 6:13,Asia,Australia,Service Cloud Case (Read Only)
3601205,Dealing 3000,Phone,2015/2/4 20:51,2015/2/5 21:27,Asia,Singapore,Service Cloud Case (Read Only)
3612602,Dealing 3000,Phone,2015/2/10 5:18,2015/2/11 5:18,Asia,Singapore,Service Cloud Case (Read Only)
3633314,Dealing 3000,Phone,2015/2/15 22:57,2015/2/17 20:22,Asia,Australia,Service Cloud Case (Read Only)
3615495,Dealing 3000,Phone,2015/2/11 5:48,2015/2/24 20:42,Asia,Singapore,Service Cloud Case (Read Only)
????Case Owner: Tony Bunce (26 records),,,,,,,
,,,,,,,
3565836,Deal Tracker Server,Contact Us,2015/1/21 16:06,2015/2/2 11:25,Americas,Canada,Service Cloud Case (Read Only)
3593171,Dealing 3000,Contact Us,2015/2/2 8:52,2015/2/3 6:30,Europe,Poland,Service Cloud Case (Read Only)
3596189,Dealing 3000,Phone,2015/2/3 7:53,2015/2/3 13:32,Europe,United Kingdom,Service Cloud Case (Read Only)
3587016,Deal Tracker Analyzer,Contact Us,2015/1/30 8:08,2015/2/3 13:49,Asia,India,Service Cloud Case (Read Only)
3587551,Deal Tracker Analyzer,Phone,2015/1/30 10:58,2015/2/3 14:08,Americas,United States,Service Cloud Case (Read Only)
3493730,TRTN-Thomson Reuters Trade Notification,Phone,2014/12/16 8:39,2015/2/4 12:21,Europe,France,Service Cloud Case (Read Only)
3573790,Print Server Pro,Contact Us,2015/1/26 0:17,2015/2/5 6:40,Europe,Kuwait,Service Cloud Case (Read Only)
3602893,Print Server Pro,Phone,2015/2/5 9:56,2015/2/5 12:53,Europe,United Kingdom,Service Cloud Case (Read Only)
3602694,Thomson Reuters FX Trading,Contact Us,2015/2/5 9:03,2015/2/6 10:23,Europe,United Kingdom,Service Cloud Case (Read Only)
3548515,Dealing 3000,Phone,2015/1/14 2:55,2015/2/12 5:54,Europe,United Kingdom,Service Cloud Case (Read Only)
3621334,Dealing 3000,Phone,2015/2/13 4:33,2015/2/13 5:13,Asia,India,Service Cloud Case (Read Only)
3613919,Dealing 3000,Contact Us,2015/2/10 13:37,2015/2/13 6:59,Americas,Panama,Service Cloud Case (Read Only)
3609678,Dealing 3000,Phone,2015/2/9 7:32,2015/2/13 7:03,Americas,United States,Service Cloud Case (Read Only)
3639954,-,-,2015/2/16 10:01,2015/2/16 10:01,Europe,United Kingdom,Siebel Service Request
3642632,Deal Tracker Server,Phone,2015/2/17 12:55,2015/2/17 13:01,Europe,United Kingdom,Service Cloud Case (Read Only)
3652467,-,-,2015/2/22 22:23,2015/2/22 22:23,Europe,United Kingdom,Siebel Service Request
3655208,Dealing 3000,Phone,2015/2/23 2:56,2015/2/23 4:05,Europe,United Kingdom,Service Cloud Case (Read Only)
3655621,Dealing 3000,Phone,2015/2/23 5:39,2015/2/23 5:46,Europe,United Arab Emirates,Service Cloud Case (Read Only)
3658127,Print Server Pro,Phone,2015/2/24 3:27,2015/2/24 4:42,Asia,Singapore,Service Cloud Case (Read Only)
3650587,Deal Tracker Application,Chat,2015/2/20 16:51,2015/2/24 8:04,Europe,United Kingdom,Service Cloud Case (Read Only)
3658393,Thomson Reuters FX Trading,Phone,2015/2/24 5:05,2015/2/25 7:27,Asia,Singapore,Service Cloud Case (Read Only)
